"华安基金管理有限公司	华安50	许之彦 	""[('300750.XSHE'", 0.027200000000000002), ('300408.XSHE', 0.0301), ('300347.XSHE', 0.028999999999999998), ('300136.XSHE', 0.0322), ('300124.XSHE', 0.0382), ('300122.XSHE', 0.031200000000000002), ('300059.XSHE', 0.0989), ('300024.XSHE', 0.031400000000000004), ('300015.XSHE', 0.0388), ('300003.XSHE'," 0.0359)]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"博时基金管理有限公司	博时证保	赵云阳 	""[('601688.XSHG'", 0.0429), ('601628.XSHG', 0.0277), ('601601.XSHG', 0.06269999999999999), ('601336.XSHG', 0.0263), ('601318.XSHG', 0.131), ('601211.XSHG', 0.0533), ('600999.XSHG', 0.0294), ('600837.XSHG', 0.0666), ('600030.XSHG', 0.1127), ('000776.XSHE'," 0.0281)]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"博时基金管理有限公司	博时银行	赵云阳 	""[('601988.XSHG'", 0.0369), ('601398.XSHG', 0.0558), ('601328.XSHG', 0.08), ('601288.XSHG', 0.0664), ('601169.XSHG', 0.0426), ('601166.XSHG', 0.1057), ('600036.XSHG', 0.1534), ('600016.XSHG', 0.0731), ('600000.XSHG', 0.061500000000000006), ('000001.XSHE'," 0.051100000000000007)]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"鹏华基金管理有限公司	鹏华资源	崔俊杰 	""[('603379.XSHG'", 0.0003), ('601225.XSHG', 0.02), ('601212.XSHG', 0.0209), ('600583.XSHG', 0.0208), ('600339.XSHG', 0.0199), ('600157.XSHG', 0.025699999999999997), ('300765.XSHE', 0.0004), ('300762.XSHE', 0.0005), ('002958.XSHE', 0.0008), ('002951.XSHE', 0.0003), ('002353.XSHE', 0.0233), ('002221.XSHE', 0.0217), ('002128.XSHE', 0.021), ('000937.XSHE', 0.019799999999999998), ('000723.XSHE'," 0.045899999999999996)]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"鹏华基金管理有限公司	鹏华证保	陈龙 	""[('603379.XSHG'", 0.0001), ('601688.XSHG', 0.042800000000000005), ('601628.XSHG', 0.0276), ('601601.XSHG', 0.0626), ('601336.XSHG', 0.0262), ('601318.XSHG', 0.1308), ('601211.XSHG', 0.053200000000000004), ('600999.XSHG', 0.029300000000000003), ('600837.XSHG', 0.0665), ('600030.XSHG', 0.1142), ('300765.XSHE', 0.0001), ('300762.XSHE', 0.0001), ('002958.XSHE', 0.0001), ('002951.XSHE', 0.0), ('000776.XSHE'," 0.027999999999999997)]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"鹏华基金管理有限公司	鹏华信息	闫冬 	""[('603379.XSHG'", 0.0002), ('600703.XSHG', 0.0216), ('600588.XSHG', 0.0195), ('600570.XSHG', 0.026000000000000002), ('600271.XSHG', 0.018799999999999997), ('300765.XSHE', 0.0002), ('300762.XSHE', 0.0002), ('300059.XSHE', 0.0421), ('002958.XSHE', 0.0004), ('002951.XSHE', 0.0002), ('002475.XSHE', 0.0368), ('002415.XSHE', 0.07780000000000001), ('002230.XSHE', 0.0319), ('002008.XSHE', 0.0216), ('000725.XSHE'," 0.0556)]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"鹏华基金管理有限公司	鹏华地产	闫冬 	""[('603379.XSHG'", 0.0002), ('601155.XSHG', 0.049800000000000004), ('600606.XSHG', 0.0337), ('600383.XSHG', 0.038), ('600340.XSHG', 0.0684), ('600048.XSHG', 0.1242), ('300765.XSHE', 0.0002), ('300762.XSHE', 0.0002), ('002958.XSHE', 0.0003), ('002951.XSHE', 0.0001), ('002146.XSHE', 0.0239), ('001979.XSHE', 0.0668), ('000656.XSHE', 0.023799999999999998), ('000069.XSHE', 0.038599999999999995), ('000002.XSHE'," 0.1349)]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"鹏华基金管理有限公司	鹏华传媒	崔俊杰 	""[('603379.XSHG'", 0.0002), ('603000.XSHG', 0.023700000000000002), ('600637.XSHG', 0.0432), ('300765.XSHE', 0.0002), ('300762.XSHE', 0.0003), ('300383.XSHE', 0.0294), ('300059.XSHE', 0.111), ('300017.XSHE', 0.0315), ('002958.XSHE', 0.0004), ('002951.XSHE', 0.0002), ('002439.XSHE', 0.027000000000000003), ('002195.XSHE', 0.032), ('002027.XSHE', 0.078), ('000839.XSHE', 0.0277), ('000503.XSHE'," 0.0325)]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"鹏华基金管理有限公司	鹏华国防	陈龙 	""[('603678.XSHG'", 0.022400000000000003), ('000768.XSHE', 0.0925), ('002013.XSHE', 0.0467), ('002023.XSHE', 0.031400000000000004), ('002025.XSHE', 0.0288), ('002151.XSHE', 0.0268), ('002179.XSHE', 0.06480000000000001), ('002414.XSHE', 0.027200000000000002), ('002951.XSHE', 0.0), ('002958.XSHE', 0.0), ('300045.XSHE', 0.015600000000000001), ('300252.XSHE', 0.015600000000000001), ('300762.XSHE', 0.0), ('300765.XSHE', 0.0), ('600038.XSHG', 0.0556), ('600118.XSHG', 0.06), ('600372.XSHG', 0.0354), ('600562.XSHG', 0.0274), ('600760.XSHG', 0.0555), ('600765.XSHG', 0.0241), ('600862.XSHG', 0.016200000000000003), ('600879.XSHG', 0.06309999999999999), ('600893.XSHG', 0.0889), ('600967.XSHG', 0.041100000000000005), ('600990.XSHG', 0.0202), ('603379.XSHG', 0.0), ('000738.XSHE', 0.036000000000000004), ('000547.XSHE'," 0.0484)]""",,,,,,,,,,
"鹏华基金管理有限公司	鹏华银行	崔俊杰 	""[('603379.XSHG'", 0.0), ('601988.XSHG', 0.0378), ('601398.XSHG', 0.056100000000000004), ('601328.XSHG', 0.0801), ('601288.XSHG', 0.0668), ('601169.XSHG', 0.0436), ('601166.XSHG', 0.1058), ('600036.XSHG', 0.1536), ('600016.XSHG', 0.0706), ('600000.XSHG', 0.063), ('300765.XSHE', 0.0), ('300762.XSHE', 0.0), ('002958.XSHE', 0.0), ('002951.XSHE', 0.0), ('002839.XSHE', 0.0029), ('000001.XSHE'," 0.0524)]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"鹏华基金管理有限公司	鹏华中证酒	闫冬 	""[('603589.XSHG'", 0.0571), ('603379.XSHG', 0.0001), ('603369.XSHG', 0.042), ('600809.XSHG', 0.0458), ('600779.XSHG', 0.044800000000000006), ('600600.XSHG', 0.0438), ('600519.XSHG', 0.09390000000000001), ('300765.XSHE', 0.0002), ('300762.XSHE', 0.0002), ('002958.XSHE', 0.0003), ('002951.XSHE', 0.0001), ('002304.XSHE', 0.08410000000000001), ('000860.XSHE', 0.0706), ('000858.XSHE', 0.1152), ('000568.XSHE'," 0.1)]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"鹏华基金管理有限公司	鹏华证券	陈龙 	""[('603379.XSHG'", 0.0001), ('601688.XSHG', 0.0613), ('601377.XSHG', 0.0285), ('601211.XSHG', 0.0761), ('600999.XSHG', 0.042), ('600958.XSHG', 0.035699999999999996), ('600837.XSHG', 0.0951), ('600030.XSHG', 0.1497), ('300765.XSHE', 0.0001), ('300762.XSHE', 0.0001), ('002958.XSHE', 0.0002), ('002951.XSHE', 0.0001), ('002736.XSHE', 0.0279), ('000776.XSHE', 0.0401), ('000166.XSHE'," 0.0313)]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"鹏华基金管理有限公司	鹏华环保分级	闫冬 	""[('603218.XSHG'", 0.0118), ('600151.XSHG', 0.012), ('300766.XSHE', 0.0003), ('300765.XSHE', 0.0007000000000000001), ('300762.XSHE', 0.0008), ('300232.XSHE', 0.0124), ('300118.XSHE', 0.0138), ('002958.XSHE', 0.0013), ('002951.XSHE', 0.0006), ('002531.XSHE', 0.011699999999999999), ('002518.XSHE', 0.0123), ('002249.XSHE', 0.0118), ('002202.XSHE', 0.0127), ('002123.XSHE', 0.0134), ('002080.XSHE'," 0.0134)]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"鹏华基金管理有限公司	鹏华医药卫生	崔俊杰 罗捷 	""[('600518.XSHG'", 0.0254), ('600436.XSHG', 0.028300000000000002), ('600276.XSHG', 0.1059), ('600196.XSHG', 0.0245), ('300142.XSHE', 0.0256), ('300015.XSHE', 0.0264), ('300003.XSHE', 0.0231), ('002044.XSHE', 0.028399999999999998), ('000661.XSHE', 0.0354), ('000538.XSHE'," 0.0364)]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"鹏华基金管理有限公司	鹏华互联网	张羽翔 	""[('601933.XSHG'", 0.021), ('601888.XSHG', 0.0296), ('600588.XSHG', 0.0206), ('600570.XSHG', 0.027000000000000003), ('300766.XSHE', 0.0003), ('300765.XSHE', 0.0006), ('300762.XSHE', 0.0006), ('300059.XSHE', 0.0252), ('300015.XSHE', 0.0206), ('002958.XSHE', 0.0011), ('002951.XSHE', 0.0005), ('002594.XSHE', 0.0268), ('002475.XSHE', 0.0319), ('002008.XSHE', 0.0229), ('000063.XSHE'," 0.0263)]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"鹏华基金管理有限公司	鹏华创业板	张羽翔 	""[('300766.XSHE'", 0.0001), ('300765.XSHE', 0.0002), ('300762.XSHE', 0.0002), ('300498.XSHE', 0.1167), ('300408.XSHE', 0.0172), ('300142.XSHE', 0.0231), ('300136.XSHE', 0.0184), ('300124.XSHE', 0.0225), ('300122.XSHE', 0.0179), ('300059.XSHE', 0.057699999999999994), ('300024.XSHE', 0.018000000000000002), ('300015.XSHE', 0.0222), ('300003.XSHE', 0.020499999999999997), ('002958.XSHE', 0.0003), ('002951.XSHE'," 0.0001)]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"鹏华基金管理有限公司	鹏华一带一路	张羽翔 	""[('603379.XSHG'", 0.0001), ('601989.XSHG', 0.028999999999999998), ('601888.XSHG', 0.030299999999999997), ('601668.XSHG', 0.026699999999999998), ('601390.XSHG', 0.026699999999999998), ('601186.XSHG', 0.027200000000000002), ('600585.XSHG', 0.028300000000000002), ('600406.XSHG', 0.0282), ('600031.XSHG', 0.032799999999999996), ('300765.XSHE', 0.0002), ('300762.XSHE', 0.0002), ('002958.XSHE', 0.0003), ('002951.XSHE', 0.0001), ('002202.XSHE', 0.029300000000000003), ('000338.XSHE'," 0.030699999999999998)]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"鹏华基金管理有限公司	鹏华高铁	张羽翔 	""[('603681.XSHG'", 0.0003), ('601766.XSHG', 0.1449), ('601390.XSHG', 0.1351), ('601186.XSHG', 0.1844), ('600967.XSHG', 0.0443), ('600820.XSHG', 0.0602), ('600580.XSHG', 0.027000000000000003), ('600562.XSHG', 0.0292), ('600169.XSHG', 0.0235), ('300765.XSHE', 0.0007000000000000001), ('300762.XSHE', 0.0007000000000000001), ('300001.XSHE', 0.048499999999999995), ('002958.XSHE', 0.0012), ('002951.XSHE', 0.0005), ('000008.XSHE'," 0.0452)]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"鹏华基金管理有限公司	鹏华新能源	张羽翔 	""[('601985.XSHG'", 0.0298), ('601012.XSHG', 0.0527), ('600438.XSHG', 0.022099999999999998), ('600406.XSHG', 0.0358), ('600089.XSHG', 0.0325), ('300766.XSHE', 0.0004), ('300765.XSHE', 0.0006), ('300124.XSHE', 0.0286), ('002958.XSHE', 0.0017000000000000001), ('002952.XSHE', 0.0003), ('002951.XSHE', 0.0007000000000000001), ('002594.XSHE', 0.0512), ('002466.XSHE', 0.0255), ('002460.XSHE', 0.0227), ('002202.XSHE'," 0.044000000000000004)]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"鹏华基金管理有限公司	鹏华军工	陈龙 	""[('600893.XSHG'", 0.0916), ('600879.XSHG', 0.0603), ('600760.XSHG', 0.053), ('600118.XSHG', 0.0574), ('600038.XSHG', 0.053099999999999994), ('300766.XSHE', 0.0003), ('300765.XSHE', 0.0007000000000000001), ('300762.XSHE', 0.0008), ('002958.XSHE', 0.0013), ('002951.XSHE', 0.0005), ('002268.XSHE', 0.0677), ('002179.XSHE', 0.061900000000000004), ('002013.XSHE', 0.0446), ('000768.XSHE', 0.091), ('000547.XSHE'," 0.0463)]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"长盛基金管理有限公司	长盛同瑞	王超 	""[('601939.XSHG'", 0.0155), ('601012.XSHG', 0.013300000000000001), ('600570.XSHG', 0.0143), ('600406.XSHG', 0.016200000000000003), ('600332.XSHG', 0.0172), ('600031.XSHG', 0.016200000000000003), ('002714.XSHE', 0.0144), ('002475.XSHE', 0.013600000000000001), ('002230.XSHE', 0.015300000000000001), ('000540.XSHE', 0.0005), ('000338.XSHE'," 0.016)]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"长盛基金管理有限公司	长盛金融	王超 	""[('601865.XSHG'", 0.0005), ('601860.XSHG', 0.0007000000000000001), ('601615.XSHG', 0.0007000000000000001), ('601398.XSHG', 0.024700000000000003), ('601328.XSHG', 0.0353), ('601318.XSHG', 0.1625), ('601288.XSHG', 0.030899999999999997), ('601166.XSHG', 0.042699999999999995), ('600928.XSHG', 0.0011), ('600036.XSHG', 0.0716), ('600030.XSHG', 0.0379), ('600016.XSHG', 0.037000000000000005), ('600000.XSHG', 0.0246), ('002958.XSHE', 0.0007000000000000001), ('000002.XSHE'," 0.0277)]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"大成基金管理有限公司	大成产业	李林益 	""[('603517.XSHG'", 0.08439999999999999), ('603486.XSHG', 0.04019999999999999), ('601888.XSHG', 0.0467), ('600548.XSHG', 0.0435), ('600197.XSHG', 0.0455), ('300699.XSHE', 0.046900000000000004), ('002916.XSHE', 0.041100000000000005), ('002714.XSHE', 0.0666), ('002414.XSHE', 0.042300000000000004), ('000876.XSHE'," 0.0809)]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"富国基金管理有限公司	富国创业板	方_ 王保合 	""[('300766.XSHE'", 0.0), ('002951.XSHE', 0.0), ('002958.XSHE', 0.0), ('300003.XSHE', 0.0213), ('300015.XSHE', 0.023), ('300024.XSHE', 0.0187), ('300059.XSHE', 0.06), ('300124.XSHE', 0.025099999999999997), ('300136.XSHE', 0.0191), ('300142.XSHE', 0.024), ('300408.XSHE', 0.0179), ('300498.XSHE', 0.1222), ('300741.XSHE', 0.0022), ('300762.XSHE', 0.0), ('300765.XSHE', 0.0), ('300122.XSHE'," 0.018600000000000002)]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"富国基金管理有限公司	富国军工	王保合 张圣贤 	""[('603681.XSHG'", 0.0), ('000738.XSHE', 0.024900000000000002), ('000768.XSHE', 0.0659), ('002023.XSHE', 0.0217), ('002025.XSHE', 0.0199), ('002179.XSHE', 0.044800000000000006), ('002268.XSHE', 0.049), ('002368.XSHE', 0.026000000000000002), ('002465.XSHE', 0.0441), ('002544.XSHE', 0.0148), ('002958.XSHE', 0.0), ('300053.XSHE', 0.016200000000000003), ('300123.XSHE', 0.008), ('300424.XSHE', 0.0083), ('300474.XSHE', 0.011699999999999999), ('300527.XSHE', 0.0091), ('300762.XSHE', 0.0), ('300765.XSHE', 0.0), ('603678.XSHG', 0.0155), ('603379.XSHG', 0.0), ('601989.XSHG', 0.1072), ('600990.XSHG', 0.013999999999999999), ('600967.XSHG', 0.0285), ('600893.XSHG', 0.0663), ('000547.XSHE', 0.0335), ('600879.XSHG', 0.0436), ('600685.XSHG', 0.0152), ('600562.XSHG', 0.0189), ('600482.XSHG', 0.0512), ('600372.XSHG', 0.0245), ('600118.XSHG', 0.0415), ('600038.XSHG', 0.0384), ('600760.XSHG'," 0.0384)]"""
"富国基金管理有限公司	富国互联	牛志冬 王保合 	""[('603681.XSHG'", 0.0), ('603379.XSHG', 0.0001), ('601933.XSHG', 0.021), ('601888.XSHG', 0.03), ('600588.XSHG', 0.0207), ('600570.XSHG', 0.0271), ('300766.XSHE', 0.0), ('300762.XSHE', 0.0001), ('300059.XSHE', 0.0253), ('300015.XSHE', 0.0206), ('002594.XSHE', 0.0273), ('002475.XSHE', 0.0323), ('002008.XSHE', 0.0229), ('000063.XSHE'," 0.0263)]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"富国基金管理有限公司	富国企改	王保合 张圣贤 	""[('603379.XSHG'", 0.0), ('000002.XSHE', 0.0297), ('002950.XSHE', 0.0), ('002958.XSHE', 0.0), ('300762.XSHE', 0.0), ('300765.XSHE', 0.0), ('600030.XSHG', 0.028999999999999998), ('600104.XSHG', 0.0263), ('600585.XSHG', 0.027200000000000002), ('601211.XSHG', 0.028900000000000002), ('601328.XSHG', 0.0268), ('601398.XSHG', 0.0273), ('601668.XSHG', 0.0279), ('601688.XSHG', 0.026000000000000002), ('600048.XSHG'," 0.0294)]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"富国基金管理有限公司	富国证券	方_ 王保合 	""[('603379.XSHG'", 0.0), ('000166.XSHE', 0.0315), ('000776.XSHE', 0.0404), ('002736.XSHE', 0.0282), ('002950.XSHE', 0.0), ('002958.XSHE', 0.0001), ('300762.XSHE', 0.0), ('300765.XSHE', 0.0), ('600030.XSHG', 0.15109999999999998), ('600837.XSHG', 0.096), ('600958.XSHG', 0.036000000000000004), ('600999.XSHG', 0.0424), ('601211.XSHG', 0.0768), ('601377.XSHG', 0.0287), ('601688.XSHG'," 0.061900000000000004)]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"富国基金管理有限公司	富国新能源	牛志冬 张圣贤 	""[('603799.XSHG'", 0.046900000000000004), ('002340.XSHE', 0.0521), ('002341.XSHE', 0.032400000000000005), ('002958.XSHE', 0.0001), ('300014.XSHE', 0.0537), ('300124.XSHE', 0.0529), ('300450.XSHE', 0.0542), ('300750.XSHE', 0.046), ('300762.XSHE', 0.0), ('300766.XSHE', 0.0), ('600066.XSHG', 0.048499999999999995), ('600104.XSHG', 0.0455), ('600884.XSHG', 0.042300000000000004), ('600885.XSHG', 0.05), ('603379.XSHG', 0.0), ('603681.XSHG', 0.0), ('002196.XSHE', 0.0105), ('002050.XSHE'," 0.0478)]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"富国基金管理有限公司	富国银行	方_ 王保合 	""[('603379.XSHG'", 0.0001), ('000001.XSHE', 0.0541), ('002958.XSHE', 0.0002), ('300762.XSHE', 0.0001), ('300765.XSHE', 0.0001), ('600000.XSHG', 0.06509999999999999), ('600016.XSHG', 0.0774), ('601166.XSHG', 0.11130000000000001), ('601169.XSHG', 0.0451), ('601229.XSHG', 0.0322), ('601328.XSHG', 0.0843), ('601398.XSHG', 0.0591), ('601865.XSHG', 0.0001), ('601988.XSHG', 0.0391), ('600036.XSHG'," 0.16149999999999998)]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"富国基金管理有限公司	富国体育	王乐乐 张圣贤 	""[('603379.XSHG'", 0.0002), ('600158.XSHG', 0.0572), ('600136.XSHG', 0.060700000000000004), ('300766.XSHE', 0.0002), ('300762.XSHE', 0.0006), ('300113.XSHE', 0.0516), ('300005.XSHE', 0.0587), ('002958.XSHE', 0.001), ('002951.XSHE', 0.0004), ('002587.XSHE', 0.055099999999999996), ('002235.XSHE', 0.057), ('002229.XSHE', 0.055), ('002174.XSHE', 0.053200000000000004), ('002117.XSHE', 0.0519), ('000558.XSHE'," 0.0637)]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"富国基金管理有限公司	富国工业4.0	王乐乐 张圣贤 	""[('603681.XSHG'", 0.0), ('603379.XSHG', 0.0), ('603019.XSHG', 0.0572), ('601766.XSHG', 0.042), ('601012.XSHG', 0.0478), ('600588.XSHG', 0.049), ('300762.XSHE', 0.0001), ('300750.XSHE', 0.045700000000000005), ('300124.XSHE', 0.048600000000000004), ('300024.XSHE', 0.050300000000000004), ('002958.XSHE', 0.0001), ('002951.XSHE', 0.0), ('002008.XSHE', 0.045599999999999995), ('000977.XSHE', 0.0478), ('000063.XSHE'," 0.0438)]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"富国基金管理有限公司	富国煤炭	王乐乐 张圣贤 	""[('603681.XSHG'", 0.0001), ('603379.XSHG', 0.0002), ('601898.XSHG', 0.0509), ('601699.XSHG', 0.0509), ('601225.XSHG', 0.1003), ('601088.XSHG', 0.0908), ('601011.XSHG', 0.0405), ('600348.XSHG', 0.0398), ('600188.XSHG', 0.051100000000000007), ('300766.XSHE', 0.0001), ('002958.XSHE', 0.0004), ('002951.XSHE', 0.0002), ('002128.XSHE', 0.0323), ('000983.XSHE', 0.0533), ('000723.XSHE'," 0.061500000000000006)]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"富国基金管理有限公司	富国汽车	张圣贤 	""[('603379.XSHG'", 0.0003), ('600885.XSHG', 0.044800000000000006), ('600718.XSHG', 0.0489), ('300766.XSHE', 0.0005), ('300762.XSHE', 0.001), ('002475.XSHE', 0.055), ('002465.XSHE', 0.0458), ('002463.XSHE', 0.05), ('002456.XSHE', 0.0464), ('002405.XSHE', 0.0472), ('002373.XSHE', 0.0559), ('002281.XSHE', 0.0451), ('000063.XSHE'," 0.045899999999999996)]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"富国基金管理有限公司	富国医药	蔡卡尔 牛志冬 徐幼华 	""[('600763.XSHG'", 0.0269), ('600529.XSHG', 0.01), ('600332.XSHG', 0.0279), ('600276.XSHG', 0.094), ('300760.XSHE', 0.0177), ('300653.XSHE', 0.003), ('300529.XSHE', 0.0252), ('300347.XSHE', 0.0326), ('300015.XSHE', 0.0351), ('300003.XSHE', 0.0313), ('002958.XSHE', 0.0009), ('002614.XSHE', 0.0068000000000000005), ('002422.XSHE', 0.0329), ('002007.XSHE', 0.033), ('000661.XSHE'," 0.0452)]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"富国基金管理有限公司	富国娱乐	牛志冬 徐幼华 	""[('601888.XSHG'", 0.09140000000000001), ('600977.XSHG', 0.027200000000000002), ('600637.XSHG', 0.0275), ('600138.XSHG', 0.0317), ('300467.XSHE', 0.0143), ('300418.XSHE', 0.0232), ('300178.XSHE', 0.022799999999999997), ('300144.XSHE', 0.0271), ('300038.XSHE', 0.014499999999999999), ('002878.XSHE', 0.015300000000000001), ('002602.XSHE', 0.027000000000000003), ('002159.XSHE', 0.0161), ('000681.XSHE', 0.025), ('000676.XSHE', 0.014199999999999999), ('000069.XSHE'," 0.052300000000000006)]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"富国基金管理有限公司	富国制造	蔡卡尔 牛志冬 徐幼华 	""[('603338.XSHG'", 0.0172), ('603035.XSHG', 0.0116), ('601717.XSHG', 0.0194), ('600566.XSHG', 0.0127), ('600316.XSHG', 0.0151), ('600031.XSHG', 0.026099999999999998), ('300319.XSHE', 0.009300000000000001), ('300309.XSHE', 0.0073), ('002475.XSHE', 0.0215), ('002353.XSHE', 0.022000000000000002), ('000661.XSHE', 0.016399999999999998), ('000636.XSHE', 0.0196), ('000425.XSHE', 0.0212), ('000338.XSHE', 0.0169), ('000157.XSHE'," 0.0174)]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"易方达基金管理有限公司	易方达中小	成曦 刘树荣 	""[('002714.XSHE'", 0.0192), ('002594.XSHE', 0.0229), ('002475.XSHE', 0.030299999999999997), ('002415.XSHE', 0.0626), ('002304.XSHE', 0.0374), ('002230.XSHE', 0.0292), ('002202.XSHE', 0.0195), ('002142.XSHE', 0.026099999999999998), ('002027.XSHE', 0.0245), ('002024.XSHE'," 0.0225)]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"易方达基金管理有限公司	易方达银行	成曦 刘树荣 	""[('601988.XSHG'", 0.037000000000000005), ('601398.XSHG', 0.055999999999999994), ('601328.XSHG', 0.0799), ('601288.XSHG', 0.0666), ('601169.XSHG', 0.042800000000000005), ('601166.XSHG', 0.1056), ('600036.XSHG', 0.1532), ('600016.XSHG', 0.07339999999999999), ('600000.XSHG', 0.0617), ('000001.XSHE'," 0.0513)]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"易方达基金管理有限公司	易方达生物	成曦 刘树荣 	""[('600867.XSHG'", 0.07490000000000001), ('600161.XSHG', 0.0331), ('300676.XSHE', 0.0366), ('300601.XSHE', 0.0547), ('300142.XSHE', 0.095), ('300122.XSHE', 0.07429999999999999), ('300009.XSHE', 0.0297), ('002038.XSHE', 0.0344), ('002007.XSHE', 0.0761), ('000661.XSHE'," 0.1166)]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"易方达基金管理有限公司	易方达重组	成曦 刘树荣 	""[('601088.XSHG'", 0.046900000000000004), ('600795.XSHG', 0.0471), ('600739.XSHG', 0.0362), ('002739.XSHE', 0.03), ('002075.XSHE', 0.0349), ('000895.XSHE', 0.047599999999999996), ('000661.XSHE', 0.0481), ('000538.XSHE', 0.0475), ('000401.XSHE', 0.032799999999999996), ('000333.XSHE'," 0.04769999999999999)]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"国投瑞银基金管理有限公司	国投消费	赵建 	""[('603288.XSHG'", 0.013500000000000002), ('601888.XSHG', 0.0132), ('601598.XSHG', 0.0016), ('600887.XSHG', 0.0333), ('600519.XSHG', 0.0824), ('600276.XSHG', 0.0327), ('600104.XSHG', 0.017), ('002958.XSHE', 0.0015), ('002952.XSHE', 0.0102), ('002304.XSHE', 0.0151), ('000858.XSHE', 0.0347), ('000651.XSHE', 0.0424), ('000333.XSHE'," 0.042699999999999995)]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"国投瑞银基金管理有限公司	国投资源	殷瑞飞 	""[('603993.XSHG'", 0.037000000000000005), ('601899.XSHG', 0.047400000000000005), ('601857.XSHG', 0.0689), ('601600.XSHG', 0.031400000000000004), ('601225.XSHG', 0.0398), ('601088.XSHG', 0.0435), ('600516.XSHG', 0.027200000000000002), ('600111.XSHG', 0.0273), ('600028.XSHG', 0.0799), ('300762.XSHE', 0.0007000000000000001), ('002958.XSHE', 0.0011), ('002952.XSHE', 0.0083), ('002951.XSHE', 0.0005), ('002950.XSHE', 0.0005), ('002466.XSHE'," 0.027000000000000003)]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"国投瑞银基金管理有限公司	国投创业	赵建 	""[('300601.XSHE'", 0.0298), ('300450.XSHE', 0.0269), ('300176.XSHE', 0.0269), ('300136.XSHE', 0.037200000000000004), ('300122.XSHE', 0.0405), ('002958.XSHE', 0.0021), ('002952.XSHE', 0.0134), ('002466.XSHE', 0.039900000000000005), ('002460.XSHE', 0.0352), ('002352.XSHE', 0.0287), ('002127.XSHE', 0.0225), ('002001.XSHE'," 0.025699999999999997)]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
